track,12,e-,-1,5,-2.332911,31.000000,20.536768,72.472600 ns,0 eV ,Transportation,0.000043,0.000296,0.000114,0.510999 MeV
track,10,gamma,0,0,-2.462611,-70.093097,20.194813,53.755700 ns,0 eV ,None,0.102255,1.222863,2.160346,2.484541 MeV
track,10,gamma,0,1,-1.303101,-56.226594,44.691786,53.849700 ns,690.91 eV ,compt,0.102255,1.222863,2.160346,2.484541 MeV
track,10,gamma,0,2,-1.579995,-53.068978,46.473149,53.861800 ns,0 eV ,Transportation,0.102255,1.222863,2.160346,2.484541 MeV
track,10,gamma,0,3,-2.199882,-46.000000,50.461100,53.889000 ns,0 eV ,Transportation,0.102255,1.222863,2.160346,2.484541 MeV
track,10,gamma,0,4,-2.375264,-44.000000,51.589397,53.896600 ns,0 eV ,Transportation,0.102255,1.222863,2.160346,2.484541 MeV
track,10,gamma,0,5,-2.501560,-42.559769,52.401900,53.902200 ns,0 eV ,Transportation,0.102255,1.222863,2.160346,2.484541 MeV
track,10,gamma,0,6,-4.964987,-14.467682,68.250000,54.010100 ns,0 eV ,Transportation,0.102255,1.222863,2.160346,2.484541 MeV
track,14,e-,-1,0,-1.303101,-56.226594,44.691786,53.849700 ns,0 eV ,None,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,1,-1.302842,-56.226607,44.693627,53.849700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,2,-1.302583,-56.226620,44.695468,53.849700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,3,-1.302325,-56.226632,44.697310,53.849700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,4,-1.302066,-56.226645,44.699151,53.849700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,5,-1.301807,-56.226658,44.700992,53.849700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,6,-1.301549,-56.226671,44.702833,53.849700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,7,-1.301290,-56.226683,44.704674,53.849700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,8,-1.301031,-56.226696,44.706515,53.849700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,9,-1.300773,-56.226709,44.708356,53.849700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,10,-1.300514,-56.226722,44.710197,53.849700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,11,-1.300256,-56.226734,44.712038,53.849800 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,12,-1.299997,-56.226747,44.713879,53.849800 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,13,-1.299738,-56.226760,44.715721,53.849800 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,14,-1.299480,-56.226773,44.717562,53.849800 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,15,-1.299221,-56.226786,44.719403,53.849800 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,16,-1.298962,-56.226798,44.721244,53.849800 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,17,-1.298704,-56.226811,44.723085,53.849800 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,18,-1.298445,-56.226824,44.724926,53.849800 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,19,-1.298186,-56.226837,44.726767,53.849800 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,20,-1.297928,-56.226849,44.728608,53.849800 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,21,-1.297669,-56.226862,44.730449,53.849800 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,22,-1.297411,-56.226875,44.732291,53.849800 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,23,-1.297152,-56.226888,44.734132,53.849800 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,24,-1.296893,-56.226901,44.735973,53.849800 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,25,-1.296635,-56.226913,44.737814,53.849800 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,26,-1.296376,-56.226926,44.739655,53.849900 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,27,-1.296117,-56.226939,44.741496,53.849900 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,28,-1.295859,-56.226952,44.743337,53.849900 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,29,-1.295600,-56.226964,44.745178,53.849900 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,30,-1.295341,-56.226977,44.747019,53.849900 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,31,-1.295083,-56.226990,44.748861,53.849900 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,32,-1.294824,-56.227003,44.750702,53.849900 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,33,-1.294566,-56.227016,44.752543,53.849900 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,34,-1.294307,-56.227028,44.754384,53.849900 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,35,-1.294048,-56.227041,44.756225,53.849900 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,36,-1.293790,-56.227054,44.758066,53.849900 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,37,-1.293531,-56.227067,44.759907,53.849900 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,38,-1.293272,-56.227079,44.761748,53.849900 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,39,-1.293014,-56.227092,44.763589,53.849900 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,40,-1.292755,-56.227105,44.765430,53.849900 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,41,-1.292496,-56.227118,44.767272,53.849900 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,42,-1.292238,-56.227130,44.769113,53.850000 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,43,-1.291979,-56.227143,44.770954,53.850000 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,44,-1.291721,-56.227156,44.772795,53.850000 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,45,-1.291462,-56.227169,44.774636,53.850000 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,46,-1.291203,-56.227182,44.776477,53.850000 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,47,-1.290945,-56.227194,44.778318,53.850000 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,48,-1.290686,-56.227207,44.780159,53.850000 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,49,-1.290427,-56.227220,44.782000,53.850000 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,50,-1.290169,-56.227233,44.783842,53.850000 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,51,-1.289910,-56.227245,44.785683,53.850000 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,52,-1.289651,-56.227258,44.787524,53.850000 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,53,-1.289393,-56.227271,44.789365,53.850000 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,54,-1.289134,-56.227284,44.791206,53.850000 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,55,-1.288876,-56.227296,44.793047,53.850000 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,56,-1.288617,-56.227309,44.794888,53.850000 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,57,-1.288358,-56.227322,44.796729,53.850100 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,58,-1.288100,-56.227335,44.798570,53.850100 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,59,-1.287841,-56.227348,44.800411,53.850100 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,60,-1.287582,-56.227360,44.802253,53.850100 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,61,-1.287324,-56.227373,44.804094,53.850100 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,62,-1.287065,-56.227386,44.805935,53.850100 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,63,-1.286806,-56.227399,44.807776,53.850100 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,64,-1.286548,-56.227411,44.809617,53.850100 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,65,-1.286289,-56.227424,44.811458,53.850100 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,66,-1.286031,-56.227437,44.813299,53.850100 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,67,-1.285772,-56.227450,44.815140,53.850100 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,68,-1.285513,-56.227463,44.816981,53.850100 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,69,-1.285255,-56.227475,44.818823,53.850100 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,70,-1.284996,-56.227488,44.820664,53.850100 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,71,-1.284737,-56.227501,44.822505,53.850100 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,72,-1.284479,-56.227514,44.824346,53.850200 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,73,-1.284220,-56.227526,44.826187,53.850200 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,74,-1.283961,-56.227539,44.828028,53.850200 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,75,-1.283703,-56.227552,44.829869,53.850200 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,76,-1.283444,-56.227565,44.831710,53.850200 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,77,-1.283186,-56.227577,44.833551,53.850200 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,78,-1.282927,-56.227590,44.835393,53.850200 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,79,-1.282668,-56.227603,44.837234,53.850200 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,80,-1.282410,-56.227616,44.839075,53.850200 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,81,-1.282151,-56.227629,44.840916,53.850200 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,82,-1.281892,-56.227641,44.842757,53.850200 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,83,-1.281634,-56.227654,44.844598,53.850200 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,84,-1.281375,-56.227667,44.846439,53.850200 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,85,-1.281116,-56.227680,44.848280,53.850200 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,86,-1.280858,-56.227692,44.850121,53.850200 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,87,-1.280599,-56.227705,44.851962,53.850300 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,88,-1.280341,-56.227718,44.853804,53.850300 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,89,-1.280082,-56.227731,44.855645,53.850300 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,90,-1.279823,-56.227744,44.857486,53.850300 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,91,-1.279565,-56.227756,44.859327,53.850300 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,92,-1.279306,-56.227769,44.861168,53.850300 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,93,-1.279047,-56.227782,44.863009,53.850300 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,94,-1.278789,-56.227795,44.864850,53.850300 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,95,-1.278530,-56.227807,44.866691,53.850300 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,96,-1.278271,-56.227820,44.868532,53.850300 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,97,-1.278013,-56.227833,44.870374,53.850300 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,98,-1.277754,-56.227846,44.872215,53.850300 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,99,-1.277496,-56.227858,44.874056,53.850300 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,100,-1.277237,-56.227871,44.875897,53.850300 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,101,-1.276978,-56.227884,44.877738,53.850300 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,102,-1.276720,-56.227897,44.879579,53.850300 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,103,-1.276461,-56.227910,44.881420,53.850400 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,104,-1.276202,-56.227922,44.883261,53.850400 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,105,-1.275944,-56.227935,44.885102,53.850400 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,106,-1.275685,-56.227948,44.886943,53.850400 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,107,-1.275426,-56.227961,44.888785,53.850400 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,108,-1.275168,-56.227973,44.890626,53.850400 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,109,-1.274909,-56.227986,44.892467,53.850400 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,110,-1.274651,-56.227999,44.894308,53.850400 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,111,-1.274392,-56.228012,44.896149,53.850400 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,112,-1.274133,-56.228024,44.897990,53.850400 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,113,-1.273875,-56.228037,44.899831,53.850400 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,114,-1.273616,-56.228050,44.901672,53.850400 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,115,-1.273357,-56.228063,44.903513,53.850400 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,116,-1.273099,-56.228076,44.905355,53.850400 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,117,-1.272840,-56.228088,44.907196,53.850400 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,118,-1.272581,-56.228101,44.909037,53.850500 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,119,-1.272323,-56.228114,44.910878,53.850500 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,120,-1.272064,-56.228127,44.912719,53.850500 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,121,-1.271806,-56.228139,44.914560,53.850500 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,122,-1.271547,-56.228152,44.916401,53.850500 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,123,-1.271288,-56.228165,44.918242,53.850500 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,124,-1.271030,-56.228178,44.920083,53.850500 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,125,-1.270771,-56.228190,44.921925,53.850500 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,126,-1.270512,-56.228203,44.923766,53.850500 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,127,-1.270254,-56.228216,44.925607,53.850500 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,128,-1.269995,-56.228229,44.927448,53.850500 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,129,-1.269737,-56.228242,44.929289,53.850500 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,130,-1.269478,-56.228254,44.931130,53.850500 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,131,-1.269219,-56.228267,44.932971,53.850500 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,132,-1.268961,-56.228280,44.934812,53.850500 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,133,-1.268702,-56.228293,44.936653,53.850600 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,134,-1.268443,-56.228305,44.938494,53.850600 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,135,-1.268185,-56.228318,44.940336,53.850600 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,136,-1.267926,-56.228331,44.942177,53.850600 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,137,-1.267667,-56.228344,44.944018,53.850600 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,138,-1.267409,-56.228357,44.945859,53.850600 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,139,-1.267150,-56.228369,44.947700,53.850600 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,140,-1.266892,-56.228382,44.949541,53.850600 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,141,-1.266633,-56.228395,44.951382,53.850600 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,142,-1.266374,-56.228408,44.953223,53.850600 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,143,-1.266116,-56.228420,44.955064,53.850600 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,144,-1.265857,-56.228433,44.956906,53.850600 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,145,-1.265598,-56.228446,44.958747,53.850600 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,146,-1.265340,-56.228459,44.960588,53.850600 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,147,-1.265081,-56.228471,44.962429,53.850600 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,148,-1.264822,-56.228484,44.964270,53.850700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,149,-1.264564,-56.228497,44.966111,53.850700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,150,-1.264305,-56.228510,44.967952,53.850700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,151,-1.264047,-56.228523,44.969793,53.850700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,152,-1.263788,-56.228535,44.971634,53.850700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,153,-1.263529,-56.228548,44.973475,53.850700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,154,-1.263271,-56.228561,44.975317,53.850700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,155,-1.263012,-56.228574,44.977158,53.850700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,156,-1.262753,-56.228586,44.978999,53.850700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,157,-1.262495,-56.228599,44.980840,53.850700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,158,-1.262236,-56.228612,44.982681,53.850700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,159,-1.261977,-56.228625,44.984522,53.850700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,160,-1.261719,-56.228637,44.986363,53.850700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,161,-1.261460,-56.228650,44.988204,53.850700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,162,-1.261202,-56.228663,44.990045,53.850700 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,163,-1.260943,-56.228676,44.991887,53.850800 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,164,-1.260684,-56.228689,44.993728,53.850800 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,165,-1.260426,-56.228701,44.995569,53.850800 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,166,-1.260167,-56.228714,44.997410,53.850800 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,167,-1.259908,-56.228727,44.999251,53.850800 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,168,-1.259650,-56.228740,45.001092,53.850800 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
track,14,e-,-1,169,-1.259391,-56.228752,45.002933,53.850800 ns,0 eV ,msc,0.204214,-0.010086,1.453701,1.554404 MeV
