track,5331,e-,-1,3,4.767704,-26.642309,27.050000,7.69959 ns ,0 eV ,Transportation,-0.000208,0.000242,0.000019
track,5331,e-,-1,4,4.343297,-26.150364,-1.200000,11.171 ns ,0 eV ,Transportation,-0.000208,0.000242,0.000019
track,5330,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,-0.000260,-0.000005,0.000186
track,5330,e-,-1,1,4.969801,-27.719619,50.400000,4.88827 ns ,0 eV ,Transportation,-0.000260,-0.000005,0.000186
track,5330,e-,-1,2,4.966056,-27.719691,50.200000,4.91283 ns ,0 eV ,Transportation,-0.000260,-0.000005,0.000186
track,5330,e-,-1,3,4.629059,-27.726142,32.200000,7.12368 ns ,0 eV ,Transportation,-0.000260,-0.000005,0.000186
track,5330,e-,-1,4,4.625315,-27.726214,32.000000,7.14824 ns ,0 eV ,Transportation,-0.000260,-0.000005,0.000186
track,5329,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000252,-0.000172,0.000095
track,5329,e-,-1,1,6.374163,-28.176799,50.400000,4.85621 ns ,0 eV ,Transportation,0.000252,-0.000172,0.000095
track,5329,e-,-1,2,6.377794,-28.179282,50.200000,4.88078 ns ,0 eV ,Transportation,0.000252,-0.000172,0.000095
track,5329,e-,-1,3,6.704600,-28.402672,32.200000,7.09246 ns ,0 eV ,Transportation,0.000252,-0.000172,0.000095
track,5329,e-,-1,4,6.708231,-28.405154,32.000000,7.11703 ns ,0 eV ,Transportation,0.000252,-0.000172,0.000095
track,5328,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000304,0.000079,-0.000061
track,5328,e-,-1,1,6.506535,-27.492238,50.400000,4.80477 ns ,0 eV ,Transportation,0.000304,0.000079,-0.000061
track,5328,e-,-1,2,6.510911,-27.491099,50.200000,4.82934 ns ,0 eV ,Transportation,0.000304,0.000079,-0.000061
track,5328,e-,-1,3,6.904814,-27.388606,32.200000,7.04073 ns ,0 eV ,Transportation,0.000304,0.000079,-0.000061
track,5328,e-,-1,4,6.909191,-27.387467,32.000000,7.0653 ns ,0 eV ,Transportation,0.000304,0.000079,-0.000061
track,5327,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000047,0.000213,-0.000233
track,5327,e-,-1,1,5.811134,-27.136020,50.400000,4.74904 ns ,0 eV ,Transportation,0.000047,0.000213,-0.000233
track,5327,e-,-1,2,5.811812,-27.132947,50.200000,4.7736 ns ,0 eV ,Transportation,0.000047,0.000213,-0.000233
track,5327,e-,-1,3,5.890356,-26.777222,27.050000,7.61658 ns ,0 eV ,Transportation,0.000047,0.000213,-0.000233
track,5327,e-,-1,4,5.981793,-26.363106,0.100000,10.9262 ns ,0 eV ,Transportation,0.000047,0.000213,-0.000233
track,5326,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000046,-0.000165,-0.000270
track,5326,e-,-1,1,5.809085,-28.146110,50.400000,4.73711 ns ,0 eV ,Transportation,0.000046,-0.000165,-0.000270
track,5326,e-,-1,2,5.887219,-28.423959,27.050000,7.60453 ns ,0 eV ,Transportation,0.000046,-0.000165,-0.000270
track,5326,e-,-1,3,5.977399,-28.744645,0.100000,10.914 ns ,0 eV ,Transportation,0.000046,-0.000165,-0.000270
track,5325,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000182,0.000244,-0.000098
track,5325,e-,-1,1,6.174985,-27.047885,50.400000,4.79277 ns ,0 eV ,Transportation,0.000182,0.000244,-0.000098
track,5325,e-,-1,2,6.177601,-27.044369,50.200000,4.81734 ns ,0 eV ,Transportation,0.000182,0.000244,-0.000098
track,5325,e-,-1,3,6.413063,-26.727955,32.200000,7.02847 ns ,0 eV ,Transportation,0.000182,0.000244,-0.000098
track,5325,e-,-1,4,6.415679,-26.724440,32.000000,7.05304 ns ,0 eV ,Transportation,0.000182,0.000244,-0.000098
track,5324,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000147,-0.000228,0.000170
track,5324,e-,-1,1,6.089045,-28.332035,50.400000,4.88239 ns ,0 eV ,Transportation,0.000147,-0.000228,0.000170
track,5324,e-,-1,2,6.336059,-28.715094,27.050000,7.7506 ns ,0 eV ,Transportation,0.000147,-0.000228,0.000170
track,5324,e-,-1,3,6.621156,-29.157211,0.100000,11.061 ns ,0 eV ,Transportation,0.000147,-0.000228,0.000170
track,5323,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000269,0.000137,0.000104
track,5323,e-,-1,1,6.422509,-27.331254,50.400000,4.85931 ns ,0 eV ,Transportation,0.000269,0.000137,0.000104
track,5323,e-,-1,2,6.426392,-27.329281,50.200000,4.88388 ns ,0 eV ,Transportation,0.000269,0.000137,0.000104
track,5323,e-,-1,3,6.775894,-27.151655,32.200000,7.0955 ns ,0 eV ,Transportation,0.000269,0.000137,0.000104
track,5323,e-,-1,4,6.779777,-27.149682,32.000000,7.12007 ns ,0 eV ,Transportation,0.000269,0.000137,0.000104
track,5322,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,-0.000116,-0.000005,0.000298
track,5322,e-,-1,1,5.363492,-27.718503,50.400000,4.9266 ns ,0 eV ,Transportation,-0.000116,-0.000005,0.000298
track,5322,e-,-1,2,5.361822,-27.718569,50.200000,4.95116 ns ,0 eV ,Transportation,-0.000116,-0.000005,0.000298
track,5322,e-,-1,3,5.211486,-27.724446,32.200000,7.16151 ns ,0 eV ,Transportation,-0.000116,-0.000005,0.000298
track,5322,e-,-1,4,5.209815,-27.724511,32.000000,7.18607 ns ,0 eV ,Transportation,-0.000116,-0.000005,0.000298
track,5321,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000184,0.000256,-0.000054
track,5321,e-,-1,1,6.181851,-27.013215,50.400000,4.80679 ns ,0 eV ,Transportation,0.000184,0.000256,-0.000054
track,5321,e-,-1,2,6.184496,-27.009525,50.200000,4.83136 ns ,0 eV ,Transportation,0.000184,0.000256,-0.000054
track,5321,e-,-1,3,6.422574,-26.677399,32.200000,7.04286 ns ,0 eV ,Transportation,0.000184,0.000256,-0.000054
track,5321,e-,-1,4,6.425219,-26.673709,32.000000,7.06743 ns ,0 eV ,Transportation,0.000184,0.000256,-0.000054
track,5320,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,-0.000015,-0.000050,0.000315
track,5320,e-,-1,1,5.644962,-27.844475,50.400000,4.93257 ns ,0 eV ,Transportation,-0.000015,-0.000050,0.000315
track,5320,e-,-1,2,5.644753,-27.845193,50.200000,4.95713 ns ,0 eV ,Transportation,-0.000015,-0.000050,0.000315
track,5320,e-,-1,3,5.625937,-27.909825,32.200000,7.16743 ns ,0 eV ,Transportation,-0.000015,-0.000050,0.000315
track,5320,e-,-1,4,5.625728,-27.910543,32.000000,7.19199 ns ,0 eV ,Transportation,-0.000015,-0.000050,0.000315
track,5319,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,-0.000290,0.000038,0.000129
track,5319,e-,-1,1,4.890562,-27.601425,50.400000,4.86808 ns ,0 eV ,Transportation,-0.000290,0.000038,0.000129
track,5319,e-,-1,2,4.886384,-27.600876,50.200000,4.89265 ns ,0 eV ,Transportation,-0.000290,0.000038,0.000129
track,5319,e-,-1,3,4.510351,-27.551433,32.200000,7.10407 ns ,0 eV ,Transportation,-0.000290,0.000038,0.000129
track,5319,e-,-1,4,4.506173,-27.550884,32.000000,7.12864 ns ,0 eV ,Transportation,-0.000290,0.000038,0.000129
track,5318,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000011,-0.000280,0.000155
track,5318,e-,-1,1,5.714186,-28.473787,50.400000,4.87721 ns ,0 eV ,Transportation,0.000011,-0.000280,0.000155
track,5318,e-,-1,2,5.731879,-28.944110,27.050000,7.74553 ns ,0 eV ,Transportation,0.000011,-0.000280,0.000155
track,5318,e-,-1,3,5.752301,-29.486945,0.100000,11.0561 ns ,0 eV ,Transportation,0.000011,-0.000280,0.000155
track,5317,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000179,-0.000030,0.000263
track,5317,e-,-1,1,6.182106,-27.787608,50.400000,4.91476 ns ,0 eV ,Transportation,0.000179,-0.000030,0.000263
track,5317,e-,-1,2,6.184691,-27.788033,50.200000,4.93932 ns ,0 eV ,Transportation,0.000179,-0.000030,0.000263
track,5317,e-,-1,3,6.417327,-27.826284,32.200000,7.14976 ns ,0 eV ,Transportation,0.000179,-0.000030,0.000263
track,5317,e-,-1,4,6.419912,-27.826709,32.000000,7.17432 ns ,0 eV ,Transportation,0.000179,-0.000030,0.000263
track,5316,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000275,-0.000137,-0.000088
track,5316,e-,-1,1,6.427826,-28.076008,50.400000,4.79618 ns ,0 eV ,Transportation,0.000275,-0.000137,-0.000088
track,5316,e-,-1,2,6.431790,-28.077984,50.200000,4.82075 ns ,0 eV ,Transportation,0.000275,-0.000137,-0.000088
track,5316,e-,-1,3,6.788577,-28.255812,32.200000,7.03196 ns ,0 eV ,Transportation,0.000275,-0.000137,-0.000088
track,5316,e-,-1,4,6.792541,-28.257788,32.000000,7.05652 ns ,0 eV ,Transportation,0.000275,-0.000137,-0.000088
track,5315,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000245,0.000009,-0.000206
track,5315,e-,-1,1,6.340144,-27.680854,50.400000,4.75813 ns ,0 eV ,Transportation,0.000245,0.000009,-0.000206
track,5315,e-,-1,2,6.343668,-27.680720,50.200000,4.78269 ns ,0 eV ,Transportation,0.000245,0.000009,-0.000206
track,5315,e-,-1,3,6.660863,-27.668577,32.200000,6.9933 ns ,0 eV ,Transportation,0.000245,0.000009,-0.000206
track,5315,e-,-1,4,6.664387,-27.668442,32.000000,7.01786 ns ,0 eV ,Transportation,0.000245,0.000009,-0.000206
track,5314,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,-0.000266,-0.000151,0.000093
track,5314,e-,-1,1,4.958522,-28.119102,50.400000,4.8555 ns ,0 eV ,Transportation,-0.000266,-0.000151,0.000093
track,5314,e-,-1,2,4.954690,-28.121281,50.200000,4.88007 ns ,0 eV ,Transportation,-0.000266,-0.000151,0.000093
track,5314,e-,-1,3,4.511178,-28.373422,27.050000,7.72455 ns ,0 eV ,Transportation,-0.000266,-0.000151,0.000093
track,5314,e-,-1,4,3.969958,-28.681111,-1.200000,11.1957 ns ,0 eV ,Transportation,-0.000266,-0.000151,0.000093
track,5313,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,-0.000296,-0.000042,-0.000114
track,5313,e-,-1,1,4.888518,-27.819977,50.400000,4.78786 ns ,0 eV ,Transportation,-0.000296,-0.000042,-0.000114
track,5313,e-,-1,2,4.884256,-27.820587,50.200000,4.81243 ns ,0 eV ,Transportation,-0.000296,-0.000042,-0.000114
track,5313,e-,-1,3,4.500735,-27.875486,32.200000,7.02347 ns ,0 eV ,Transportation,-0.000296,-0.000042,-0.000114
track,5313,e-,-1,4,4.496474,-27.876096,32.000000,7.04804 ns ,0 eV ,Transportation,-0.000296,-0.000042,-0.000114
track,5312,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000271,-0.000170,-0.000006
track,5312,e-,-1,1,6.420541,-28.166403,50.400000,4.82232 ns ,0 eV ,Transportation,0.000271,-0.000170,-0.000006
track,5312,e-,-1,2,6.424445,-28.168848,50.200000,4.8469 ns ,0 eV ,Transportation,0.000271,-0.000170,-0.000006
track,5312,e-,-1,3,6.775826,-28.388917,32.200000,7.05868 ns ,0 eV ,Transportation,0.000271,-0.000170,-0.000006
track,5312,e-,-1,4,6.779730,-28.391362,32.000000,7.08325 ns ,0 eV ,Transportation,0.000271,-0.000170,-0.000006
track,5311,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,-0.000288,-0.000095,-0.000101
track,5311,e-,-1,1,4.908117,-27.961303,50.400000,4.79202 ns ,0 eV ,Transportation,-0.000288,-0.000095,-0.000101
track,5311,e-,-1,2,4.903964,-27.962668,50.200000,4.81658 ns ,0 eV ,Transportation,-0.000288,-0.000095,-0.000101
track,5311,e-,-1,3,4.530201,-28.085486,32.200000,7.02771 ns ,0 eV ,Transportation,-0.000288,-0.000095,-0.000101
track,5311,e-,-1,4,4.526048,-28.086851,32.000000,7.05227 ns ,0 eV ,Transportation,-0.000288,-0.000095,-0.000101
track,5310,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000139,-0.000266,0.000109
track,5310,e-,-1,1,6.066624,-28.434526,50.400000,4.86107 ns ,0 eV ,Transportation,0.000139,-0.000266,0.000109
track,5310,e-,-1,2,6.301045,-28.882438,27.050000,7.72998 ns ,0 eV ,Transportation,0.000139,-0.000266,0.000109
track,5310,e-,-1,3,6.571608,-29.399408,0.100000,11.0412 ns ,0 eV ,Transportation,0.000139,-0.000266,0.000109
track,5309,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,-0.000016,0.000311,0.000070
track,5309,e-,-1,1,5.640502,-26.855862,50.400000,4.84755 ns ,0 eV ,Transportation,-0.000016,0.000311,0.000070
track,5309,e-,-1,2,5.612880,-26.331713,27.050000,7.71675 ns ,0 eV ,Transportation,-0.000016,0.000311,0.000070
track,5309,e-,-1,3,5.581000,-25.726754,0.100000,11.0283 ns ,0 eV ,Transportation,-0.000016,0.000311,0.000070
track,5308,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,-0.000020,-0.000038,-0.000317
track,5308,e-,-1,1,5.632329,-27.805704,50.400000,4.72169 ns ,0 eV ,Transportation,-0.000020,-0.000038,-0.000317
track,5308,e-,-1,2,5.632042,-27.806245,50.200000,4.74625 ns ,0 eV ,Transportation,-0.000020,-0.000038,-0.000317
track,5308,e-,-1,3,5.606181,-27.854959,32.200000,6.95654 ns ,0 eV ,Transportation,-0.000020,-0.000038,-0.000317
track,5308,e-,-1,4,5.605894,-27.855500,32.000000,6.98109 ns ,0 eV ,Transportation,-0.000020,-0.000038,-0.000317
track,5307,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000094,0.000269,-0.000146
track,5307,e-,-1,1,5.937497,-26.984036,50.400000,4.77755 ns ,0 eV ,Transportation,0.000094,0.000269,-0.000146
track,5307,e-,-1,2,5.938849,-26.980167,50.200000,4.80211 ns ,0 eV ,Transportation,0.000094,0.000269,-0.000146
track,5307,e-,-1,3,6.095312,-26.532312,27.050000,7.64551 ns ,0 eV ,Transportation,0.000094,0.000269,-0.000146
track,5307,e-,-1,4,6.277457,-26.010943,0.100000,10.9557 ns ,0 eV ,Transportation,0.000094,0.000269,-0.000146
track,5306,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,-0.000215,-0.000060,-0.000229
track,5306,e-,-1,1,5.111686,-27.866945,50.400000,4.75043 ns ,0 eV ,Transportation,-0.000215,-0.000060,-0.000229
track,5306,e-,-1,2,5.108594,-27.867813,50.200000,4.77499 ns ,0 eV ,Transportation,-0.000215,-0.000060,-0.000229
track,5306,e-,-1,3,4.830287,-27.945938,32.200000,6.98553 ns ,0 eV ,Transportation,-0.000215,-0.000060,-0.000229
track,5306,e-,-1,4,4.827195,-27.946806,32.000000,7.01009 ns ,0 eV ,Transportation,-0.000215,-0.000060,-0.000229
track,5305,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000148,-0.000030,-0.000282
track,5305,e-,-1,1,6.078993,-27.786107,50.400000,4.73313 ns ,0 eV ,Transportation,0.000148,-0.000030,-0.000282
track,5305,e-,-1,2,6.081123,-27.786541,50.200000,4.75769 ns ,0 eV ,Transportation,0.000148,-0.000030,-0.000282
track,5305,e-,-1,3,6.272853,-27.825592,32.200000,6.96809 ns ,0 eV ,Transportation,0.000148,-0.000030,-0.000282
track,5305,e-,-1,4,6.274983,-27.826026,32.000000,6.99265 ns ,0 eV ,Transportation,0.000148,-0.000030,-0.000282
track,5304,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000286,0.000004,0.000142
track,5304,e-,-1,1,6.471256,-27.694795,50.400000,4.87272 ns ,0 eV ,Transportation,0.000286,0.000004,0.000142
track,5304,e-,-1,2,6.475383,-27.694737,50.200000,4.89729 ns ,0 eV ,Transportation,0.000286,0.000004,0.000142
track,5304,e-,-1,3,6.846861,-27.689478,32.200000,7.10852 ns ,0 eV ,Transportation,0.000286,0.000004,0.000142
track,5304,e-,-1,4,6.850988,-27.689419,32.000000,7.13309 ns ,0 eV ,Transportation,0.000286,0.000004,0.000142
track,5303,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,-0.000221,-0.000080,-0.000216
track,5303,e-,-1,1,5.093506,-27.920947,50.400000,4.75463 ns ,0 eV ,Transportation,-0.000221,-0.000080,-0.000216
track,5303,e-,-1,2,5.090319,-27.922106,50.200000,4.7792 ns ,0 eV ,Transportation,-0.000221,-0.000080,-0.000216
track,5303,e-,-1,3,4.803450,-28.026338,32.200000,6.98977 ns ,0 eV ,Transportation,-0.000221,-0.000080,-0.000216
track,5303,e-,-1,4,4.800263,-28.027496,32.000000,7.01433 ns ,0 eV ,Transportation,-0.000221,-0.000080,-0.000216
track,5302,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000280,0.000134,-0.000075
track,5302,e-,-1,1,6.442577,-27.343813,50.400000,4.80024 ns ,0 eV ,Transportation,0.000280,0.000134,-0.000075
track,5302,e-,-1,2,6.446617,-27.341881,50.200000,4.82481 ns ,0 eV ,Transportation,0.000280,0.000134,-0.000075
track,5302,e-,-1,3,6.810184,-27.168033,32.200000,7.0361 ns ,0 eV ,Transportation,0.000280,0.000134,-0.000075
track,5302,e-,-1,4,6.814224,-27.166102,32.000000,7.06067 ns ,0 eV ,Transportation,0.000280,0.000134,-0.000075
track,5301,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,-0.000017,-0.000261,0.000184
track,5301,e-,-1,1,5.637807,-28.424819,50.400000,4.88737 ns ,0 eV ,Transportation,-0.000017,-0.000261,0.000184
track,5301,e-,-1,2,5.608784,-28.864145,27.050000,7.75536 ns ,0 eV ,Transportation,-0.000017,-0.000261,0.000184
track,5301,e-,-1,3,5.575286,-29.371203,0.100000,11.0655 ns ,0 eV ,Transportation,-0.000017,-0.000261,0.000184
track,5300,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,-0.000137,-0.000036,-0.000287
track,5300,e-,-1,1,5.321907,-27.801414,50.400000,4.73151 ns ,0 eV ,Transportation,-0.000137,-0.000036,-0.000287
track,5300,e-,-1,2,5.319939,-27.801931,50.200000,4.75607 ns ,0 eV ,Transportation,-0.000137,-0.000036,-0.000287
track,5300,e-,-1,3,5.142815,-27.848475,32.200000,6.96645 ns ,0 eV ,Transportation,-0.000137,-0.000036,-0.000287
track,5300,e-,-1,4,5.140847,-27.848992,32.000000,6.99101 ns ,0 eV ,Transportation,-0.000137,-0.000036,-0.000287
track,5299,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000145,0.000270,-0.000091
track,5299,e-,-1,1,6.076253,-26.977324,50.400000,4.79513 ns ,0 eV ,Transportation,0.000145,0.000270,-0.000091
track,5299,e-,-1,2,6.078341,-26.973434,50.200000,4.8197 ns ,0 eV ,Transportation,0.000145,0.000270,-0.000091
track,5299,e-,-1,3,6.319995,-26.523077,27.050000,7.66353 ns ,0 eV ,Transportation,0.000145,0.000270,-0.000091
track,5299,e-,-1,4,6.601315,-25.998796,0.100000,10.9742 ns ,0 eV ,Transportation,0.000145,0.000270,-0.000091
track,5298,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000136,0.000209,0.000200
track,5298,e-,-1,1,6.060433,-27.129288,50.400000,4.89303 ns ,0 eV ,Transportation,0.000136,0.000209,0.000200
track,5298,e-,-1,2,6.062394,-27.126274,50.200000,4.91759 ns ,0 eV ,Transportation,0.000136,0.000209,0.000200
track,5298,e-,-1,3,6.238894,-26.854969,32.200000,7.12834 ns ,0 eV ,Transportation,0.000136,0.000209,0.000200
track,5298,e-,-1,4,6.240855,-26.851955,32.000000,7.1529 ns ,0 eV ,Transportation,0.000136,0.000209,0.000200
track,5297,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,-0.000306,0.000045,-0.000082
track,5297,e-,-1,1,4.860087,-27.584703,50.400000,4.79794 ns ,0 eV ,Transportation,-0.000306,0.000045,-0.000082
track,5297,e-,-1,2,4.855683,-27.584056,50.200000,4.82251 ns ,0 eV ,Transportation,-0.000306,0.000045,-0.000082
track,5297,e-,-1,3,4.459311,-27.525831,32.200000,7.03375 ns ,0 eV ,Transportation,-0.000306,0.000045,-0.000082
track,5297,e-,-1,4,4.454906,-27.525184,32.000000,7.05832 ns ,0 eV ,Transportation,-0.000306,0.000045,-0.000082
track,5296,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,-0.000157,-0.000237,-0.000146
track,5296,e-,-1,1,5.262863,-28.342613,50.400000,4.77741 ns ,0 eV ,Transportation,-0.000157,-0.000237,-0.000146
track,5296,e-,-1,2,4.998514,-28.741037,27.050000,7.64538 ns ,0 eV ,Transportation,-0.000157,-0.000237,-0.000146
track,5296,e-,-1,3,4.693409,-29.200887,0.100000,10.9555 ns ,0 eV ,Transportation,-0.000157,-0.000237,-0.000146
track,5295,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,-0.000016,0.000260,-0.000186
track,5295,e-,-1,1,5.642229,-27.009626,50.400000,4.76464 ns ,0 eV ,Transportation,-0.000016,0.000260,-0.000186
track,5295,e-,-1,2,5.641998,-27.005884,50.200000,4.7892 ns ,0 eV ,Transportation,-0.000016,0.000260,-0.000186
track,5295,e-,-1,3,5.615204,-26.572719,27.050000,7.63238 ns ,0 eV ,Transportation,-0.000016,0.000260,-0.000186
track,5295,e-,-1,4,5.584012,-26.068451,0.100000,10.9423 ns ,0 eV ,Transportation,-0.000016,0.000260,-0.000186
track,5294,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,-0.000211,-0.000114,0.000212
track,5294,e-,-1,1,5.104551,-28.019485,50.400000,4.89731 ns ,0 eV ,Transportation,-0.000211,-0.000114,0.000212
track,5294,e-,-1,2,5.101518,-28.021123,50.200000,4.92187 ns ,0 eV ,Transportation,-0.000211,-0.000114,0.000212
track,5294,e-,-1,3,4.828537,-28.168514,32.200000,7.13253 ns ,0 eV ,Transportation,-0.000211,-0.000114,0.000212
track,5294,e-,-1,4,4.825504,-28.170151,32.000000,7.15709 ns ,0 eV ,Transportation,-0.000211,-0.000114,0.000212
track,5293,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,-0.000305,0.000096,0.000005
track,5293,e-,-1,1,4.857238,-27.444758,50.400000,4.82597 ns ,0 eV ,Transportation,-0.000305,0.000096,0.000005
track,5293,e-,-1,2,4.852844,-27.443372,50.200000,4.85054 ns ,0 eV ,Transportation,-0.000305,0.000096,0.000005
track,5293,e-,-1,3,4.457429,-27.318661,32.200000,7.06225 ns ,0 eV ,Transportation,-0.000305,0.000096,0.000005
track,5293,e-,-1,4,4.453035,-27.317276,32.000000,7.08682 ns ,0 eV ,Transportation,-0.000305,0.000096,0.000005
track,5292,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000214,0.000101,0.000215
track,5292,e-,-1,1,6.276301,-27.426240,50.400000,4.89819 ns ,0 eV ,Transportation,0.000214,0.000101,0.000215
track,5292,e-,-1,2,6.279387,-27.424780,50.200000,4.92275 ns ,0 eV ,Transportation,0.000214,0.000101,0.000215
track,5292,e-,-1,3,6.557134,-27.293340,32.200000,7.13339 ns ,0 eV ,Transportation,0.000214,0.000101,0.000215
track,5292,e-,-1,4,6.560220,-27.291880,32.000000,7.15796 ns ,0 eV ,Transportation,0.000214,0.000101,0.000215
track,5291,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,-0.000081,0.000183,-0.000249
track,5291,e-,-1,1,5.467854,-27.217266,50.400000,4.74391 ns ,0 eV ,Transportation,-0.000081,0.000183,-0.000249
track,5291,e-,-1,2,5.466680,-27.214628,50.200000,4.76847 ns ,0 eV ,Transportation,-0.000081,0.000183,-0.000249
track,5291,e-,-1,3,5.361031,-26.977207,32.200000,6.97895 ns ,0 eV ,Transportation,-0.000081,0.000183,-0.000249
track,5291,e-,-1,4,5.359857,-26.974569,32.000000,7.00351 ns ,0 eV ,Transportation,-0.000081,0.000183,-0.000249
track,5290,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000098,0.000263,-0.000152
track,5290,e-,-1,1,5.948407,-26.998396,50.400000,4.77539 ns ,0 eV ,Transportation,0.000098,0.000263,-0.000152
track,5290,e-,-1,2,5.949818,-26.994602,50.200000,4.79996 ns ,0 eV ,Transportation,0.000098,0.000263,-0.000152
track,5290,e-,-1,3,6.113123,-26.555456,27.050000,7.64332 ns ,0 eV ,Transportation,0.000098,0.000263,-0.000152
track,5290,e-,-1,4,6.303235,-26.044226,0.100000,10.9534 ns ,0 eV ,Transportation,0.000098,0.000263,-0.000152
track,5289,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,-0.000220,0.000043,-0.000228
track,5289,e-,-1,1,5.096513,-27.590162,50.400000,4.75093 ns ,0 eV ,Transportation,-0.000220,0.000043,-0.000228
track,5289,e-,-1,2,5.093340,-27.589538,50.200000,4.7755 ns ,0 eV ,Transportation,-0.000220,0.000043,-0.000228
track,5289,e-,-1,3,4.807701,-27.533380,32.200000,6.98604 ns ,0 eV ,Transportation,-0.000220,0.000043,-0.000228
track,5289,e-,-1,4,4.804528,-27.532756,32.000000,7.0106 ns ,0 eV ,Transportation,-0.000220,0.000043,-0.000228
track,5288,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,-0.000035,-0.000308,-0.000079
track,5288,e-,-1,1,5.590805,-28.537056,50.400000,4.79894 ns ,0 eV ,Transportation,-0.000035,-0.000308,-0.000079
track,5288,e-,-1,2,5.531938,-29.054823,27.050000,7.66745 ns ,0 eV ,Transportation,-0.000035,-0.000308,-0.000079
track,5288,e-,-1,3,5.463995,-29.652418,0.100000,10.9782 ns ,0 eV ,Transportation,-0.000035,-0.000308,-0.000079
track,5287,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000169,0.000252,0.000101
track,5287,e-,-1,1,6.148563,-27.017842,50.400000,4.85831 ns ,0 eV ,Transportation,0.000169,0.000252,0.000101
track,5287,e-,-1,2,6.151004,-27.014217,50.200000,4.88288 ns ,0 eV ,Transportation,0.000169,0.000252,0.000101
track,5287,e-,-1,3,6.433530,-26.594583,27.050000,7.72728 ns ,0 eV ,Transportation,0.000169,0.000252,0.000101
track,5287,e-,-1,4,6.762433,-26.106068,0.100000,11.0386 ns ,0 eV ,Transportation,0.000169,0.000252,0.000101
track,5286,e-,-1,0,5.685299,-27.705922,69.255632,195.436 ps ,0 eV ,None,0.000261,0.000101,0.000155
track,5286,e-,-1,1,6.401242,-27.427579,50.400000,4.87715 ns ,0 eV ,Transportation,0.000261,0.000101,0.000155
