track,8896,e-,-1,2,-24.221023,-9.934636,50.400000,,,,,,
track,8896,e-,-1,3,-24.220776,-9.936655,50.200000,,,,,,
track,8896,e-,-1,4,-24.198579,-10.118404,32.200000,,,,,,
track,8896,e-,-1,5,-24.198332,-10.120424,32.000000,,,,,,
track,8895,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8895,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8895,e-,-1,2,-23.800637,-10.248978,50.400000,,,,,,
track,8895,e-,-1,3,-23.798951,-10.252052,50.200000,,,,,,
track,8895,e-,-1,4,-23.647279,-10.528703,32.200000,,,,,,
track,8895,e-,-1,5,-23.645594,-10.531777,32.000000,,,,,,
track,8894,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8894,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8894,e-,-1,2,-24.634169,-9.723914,50.400000,,,,,,
track,8894,e-,-1,3,-24.635356,-9.725203,50.200000,,,,,,
track,8894,e-,-1,4,-24.742236,-9.841254,32.200000,,,,,,
track,8894,e-,-1,5,-24.743424,-9.842544,32.000000,,,,,,
track,8893,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8893,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8893,e-,-1,2,-24.985510,-10.049472,50.400000,,,,,,
track,8893,e-,-1,3,-24.987908,-10.051883,50.200000,,,,,,
track,8893,e-,-1,4,-25.203798,-10.268883,32.200000,,,,,,
track,8893,e-,-1,5,-25.206197,-10.271294,32.000000,,,,,,
track,8892,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8892,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8892,e-,-1,2,-24.184959,-8.799402,50.400000,,,,,,
track,8892,e-,-1,3,-24.184587,-8.797483,50.200000,,,,,,
track,8892,e-,-1,4,-24.151122,-8.624750,32.200000,,,,,,
track,8892,e-,-1,5,-24.150750,-8.622831,32.000000,,,,,,
track,8891,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8891,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8891,e-,-1,2,-25.062172,-9.839412,50.400000,,,,,,
track,8891,e-,-1,3,-25.064785,-9.841065,50.200000,,,,,,
track,8891,e-,-1,4,-25.299982,-9.989777,32.200000,,,,,,
track,8891,e-,-1,5,-25.367274,-10.032326,27.050000,,,,,,
track,8890,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8890,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8890,e-,-1,2,-23.917324,-9.713995,50.400000,,,,,,
track,8890,e-,-1,3,-23.916065,-9.715210,50.200000,,,,,,
track,8890,e-,-1,4,-23.802700,-9.824548,32.200000,,,,,,
track,8890,e-,-1,5,-23.770265,-9.855831,27.050000,,,,,,
track,8889,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8889,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8889,e-,-1,2,-24.011548,-8.402839,50.400000,,,,,,
track,8889,e-,-1,3,-24.010577,-8.399554,50.200000,,,,,,
track,8889,e-,-1,4,-23.923214,-8.103848,32.200000,,,,,,
track,8889,e-,-1,5,-23.922244,-8.100562,32.000000,,,,,,
track,8888,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8888,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8888,e-,-1,2,-24.287841,-9.170786,50.400000,,,,,,
track,8888,e-,-1,3,-24.287826,-9.170175,50.200000,,,,,,
track,8888,e-,-1,4,-24.286531,-9.115112,32.200000,,,,,,
track,8888,e-,-1,5,-24.286516,-9.114500,32.000000,,,,,,
track,8887,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8887,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8887,e-,-1,2,-23.434426,-9.003973,50.400000,,,,,,
track,8887,e-,-1,3,-23.431516,-9.002790,50.200000,,,,,,
track,8887,e-,-1,4,-23.169614,-8.896360,32.200000,,,,,,
track,8887,e-,-1,5,-23.094681,-8.865910,27.050000,,,,,,
track,8886,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8886,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8886,e-,-1,2,-24.452185,-8.550818,50.400000,,,,,,
track,8886,e-,-1,3,-24.452727,-8.548105,50.200000,,,,,,
track,8886,e-,-1,4,-24.501492,-8.303867,32.200000,,,,,,
track,8886,e-,-1,5,-24.502034,-8.301153,32.000000,,,,,,
track,8885,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8885,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8885,e-,-1,2,-24.870830,-10.165099,50.400000,,,,,,
track,8885,e-,-1,3,-24.872797,-10.167861,50.200000,,,,,,
track,8885,e-,-1,4,-25.049843,-10.416457,32.200000,,,,,,
track,8885,e-,-1,5,-25.051811,-10.419219,32.000000,,,,,,
track,8884,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8884,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8884,e-,-1,2,-23.444579,-9.570348,50.400000,,,,,,
track,8884,e-,-1,3,-23.441647,-9.571102,50.200000,,,,,,
track,8884,e-,-1,4,-23.177742,-9.638930,32.200000,,,,,,
track,8884,e-,-1,5,-23.102236,-9.658337,27.050000,,,,,,
track,8883,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8883,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8883,e-,-1,2,-23.683032,-10.141515,50.400000,,,,,,
track,8883,e-,-1,3,-23.680962,-10.144197,50.200000,,,,,,
track,8883,e-,-1,4,-23.494642,-10.385553,32.200000,,,,,,
track,8883,e-,-1,5,-23.441334,-10.454608,27.050000,,,,,,
track,8882,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8882,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8882,e-,-1,2,-23.473548,-9.519173,50.400000,,,,,,
track,8882,e-,-1,3,-23.470775,-9.519738,50.200000,,,,,,
track,8882,e-,-1,4,-23.221190,-9.570553,32.200000,,,,,,
track,8882,e-,-1,5,-23.149780,-9.585092,27.050000,,,,,,
track,8881,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8881,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8881,e-,-1,2,-23.902027,-8.394352,50.400000,,,,,,
track,8881,e-,-1,3,-23.900689,-8.391065,50.200000,,,,,,
track,8881,e-,-1,4,-23.780257,-8.095253,32.200000,,,,,,
track,8881,e-,-1,5,-23.778919,-8.091967,32.000000,,,,,,
track,8880,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8880,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8880,e-,-1,2,-23.402295,-8.823043,50.400000,,,,,,
track,8880,e-,-1,3,-23.399231,-8.821220,50.200000,,,,,,
track,8880,e-,-1,4,-23.123473,-8.657136,32.200000,,,,,,
track,8880,e-,-1,5,-23.044575,-8.610189,27.050000,,,,,,
track,8879,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8879,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8879,e-,-1,2,-23.596473,-10.101101,50.400000,,,,,,
track,8879,e-,-1,3,-23.594104,-10.103650,50.200000,,,,,,
track,8879,e-,-1,4,-23.380945,-10.333033,32.200000,,,,,,
track,8879,e-,-1,5,-23.319958,-10.398662,27.050000,,,,,,
track,8878,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8878,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8878,e-,-1,2,-23.792815,-9.227298,50.400000,,,,,,
track,8878,e-,-1,3,-23.791137,-9.226877,50.200000,,,,,,
track,8878,e-,-1,4,-23.640121,-9.189005,32.200000,,,,,,
track,8878,e-,-1,5,-23.596914,-9.178170,27.050000,,,,,,
track,8877,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8877,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8877,e-,-1,2,-23.376445,-8.957799,50.400000,,,,,,
track,8877,e-,-1,3,-23.373332,-8.956457,50.200000,,,,,,
track,8877,e-,-1,4,-23.093196,-8.835700,32.200000,,,,,,
track,8877,e-,-1,5,-23.013046,-8.801150,27.050000,,,,,,
track,8876,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8876,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8876,e-,-1,2,-25.354540,-9.236892,50.400000,,,,,,
track,8876,e-,-1,3,-25.358192,-9.236495,50.200000,,,,,,
track,8876,e-,-1,4,-25.686895,-9.200723,32.200000,,,,,,
track,8876,e-,-1,5,-25.780940,-9.190488,27.050000,,,,,,
track,8875,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8875,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8875,e-,-1,2,-24.629438,-9.309791,50.400000,,,,,,
track,8875,e-,-1,3,-24.630570,-9.309648,50.200000,,,,,,
track,8875,e-,-1,4,-24.732463,-9.296743,32.200000,,,,,,
track,8875,e-,-1,5,-24.733595,-9.296600,32.000000,,,,,,
track,8874,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8874,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8874,e-,-1,2,-23.368474,-9.507419,50.400000,,,,,,
track,8874,e-,-1,3,-23.365279,-9.507955,50.200000,,,,,,
track,8874,e-,-1,4,-23.077711,-9.556184,32.200000,,,,,,
track,8874,e-,-1,5,-22.995435,-9.569982,27.050000,,,,,,
track,8873,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8873,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8873,e-,-1,2,-23.529060,-9.847932,50.400000,,,,,,
track,8873,e-,-1,3,-23.526420,-9.849646,50.200000,,,,,,
track,8873,e-,-1,4,-23.288851,-10.003889,32.200000,,,,,,
track,8873,e-,-1,5,-23.220880,-10.048020,27.050000,,,,,,
track,8872,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8872,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8872,e-,-1,2,-24.555135,-8.396209,50.400000,,,,,,
track,8872,e-,-1,3,-24.556045,-8.392900,50.200000,,,,,,
track,8872,e-,-1,4,-24.637943,-8.095128,32.200000,,,,,,
track,8872,e-,-1,5,-24.638853,-8.091820,32.000000,,,,,,
track,8871,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8871,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8871,e-,-1,2,-25.133846,-9.825957,50.400000,,,,,,
track,8871,e-,-1,3,-25.136758,-9.827595,50.200000,,,,,,
track,8871,e-,-1,4,-25.398835,-9.975004,32.200000,,,,,,
track,8871,e-,-1,5,-25.473818,-10.017179,27.050000,,,,,,
track,8870,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8870,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8870,e-,-1,2,-24.411747,-10.064152,50.400000,,,,,,
track,8870,e-,-1,3,-24.412150,-10.066553,50.200000,,,,,,
track,8870,e-,-1,4,-24.448467,-10.282593,32.200000,,,,,,
track,8870,e-,-1,5,-24.448871,-10.284994,32.000000,,,,,,
track,8869,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8869,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8869,e-,-1,2,-24.029367,-10.397336,50.400000,,,,,,
track,8869,e-,-1,3,-24.028462,-10.400934,50.200000,,,,,,
track,8869,e-,-1,4,-23.947014,-10.724810,32.200000,,,,,,
track,8869,e-,-1,5,-23.946109,-10.728409,32.000000,,,,,,
track,8868,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8868,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8868,e-,-1,2,-25.277320,-8.979793,50.400000,,,,,,
track,8868,e-,-1,3,-25.280729,-8.978504,50.200000,,,,,,
track,8868,e-,-1,4,-25.587519,-8.862439,32.200000,,,,,,
track,8868,e-,-1,5,-25.675295,-8.829232,27.050000,,,,,,
track,8867,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8867,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8867,e-,-1,2,-24.358256,-9.891562,50.400000,,,,,,
track,8867,e-,-1,3,-24.358485,-9.893433,50.200000,,,,,,
track,8867,e-,-1,4,-24.379144,-10.061809,32.200000,,,,,,
track,8867,e-,-1,5,-24.379373,-10.063679,32.000000,,,,,,
track,8866,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8866,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8866,e-,-1,2,-23.916041,-8.735916,50.400000,,,,,,
track,8866,e-,-1,3,-23.914738,-8.733781,50.200000,,,,,,
track,8866,e-,-1,4,-23.797494,-8.541553,32.200000,,,,,,
track,8866,e-,-1,5,-23.796191,-8.539417,32.000000,,,,,,
track,8865,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8865,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8865,e-,-1,2,-23.696243,-10.173006,50.400000,,,,,,
track,8865,e-,-1,3,-23.694188,-10.175836,50.200000,,,,,,
track,8865,e-,-1,4,-23.509233,-10.430511,32.200000,,,,,,
track,8865,e-,-1,5,-23.456316,-10.503377,27.050000,,,,,,
track,8864,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8864,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8864,e-,-1,2,-25.157715,-9.543860,50.400000,,,,,,
track,8864,e-,-1,3,-25.160656,-9.544511,50.200000,,,,,,
track,8864,e-,-1,4,-25.425303,-9.603013,32.200000,,,,,,
track,8864,e-,-1,5,-25.501022,-9.619751,27.050000,,,,,,
track,8863,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8863,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8863,e-,-1,2,-24.092034,-10.291172,50.400000,,,,,,
track,8863,e-,-1,3,-24.091342,-10.294420,50.200000,,,,,,
track,8863,e-,-1,4,-24.029045,-10.586677,32.200000,,,,,,
track,8863,e-,-1,5,-24.028353,-10.589924,32.000000,,,,,,
track,8862,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8862,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8862,e-,-1,2,-24.658948,-10.252665,50.400000,,,,,,
track,8862,e-,-1,3,-24.660194,-10.255723,50.200000,,,,,,
track,8862,e-,-1,4,-24.772365,-10.530974,32.200000,,,,,,
track,8862,e-,-1,5,-24.773611,-10.534032,32.000000,,,,,,
track,8861,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8861,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8861,e-,-1,2,-24.583642,-9.065443,50.400000,,,,,,
track,8861,e-,-1,3,-24.584621,-9.064479,50.200000,,,,,,
track,8861,e-,-1,4,-24.672718,-8.977728,32.200000,,,,,,
track,8861,e-,-1,5,-24.673696,-8.976764,32.000000,,,,,,
track,8860,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8860,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8860,e-,-1,2,-25.100547,-8.643499,50.400000,,,,,,
track,8860,e-,-1,3,-25.103335,-8.641054,50.200000,,,,,,
track,8860,e-,-1,4,-25.354277,-8.420971,32.200000,,,,,,
track,8860,e-,-1,5,-25.357065,-8.418526,32.000000,,,,,,
track,8859,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8859,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8859,e-,-1,2,-24.930429,-8.693511,50.400000,,,,,,
track,8859,e-,-1,3,-24.932595,-8.691275,50.200000,,,,,,
track,8859,e-,-1,4,-25.127494,-8.490059,32.200000,,,,,,
track,8859,e-,-1,5,-25.129659,-8.487823,32.000000,,,,,,
track,8858,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8858,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8858,e-,-1,2,-25.264267,-8.900583,50.400000,,,,,,
track,8858,e-,-1,3,-25.267611,-8.899029,50.200000,,,,,,
track,8858,e-,-1,4,-25.568515,-8.759146,32.200000,,,,,,
track,8858,e-,-1,5,-25.654607,-8.719124,27.050000,,,,,,
track,8857,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8857,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8857,e-,-1,2,-24.763624,-8.383966,50.400000,,,,,,
track,8857,e-,-1,3,-24.765247,-8.380631,50.200000,,,,,,
track,8857,e-,-1,4,-24.911379,-8.080453,32.200000,,,,,,
track,8857,e-,-1,5,-24.913003,-8.077118,32.000000,,,,,,
track,8856,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8856,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8856,e-,-1,2,-25.014605,-9.926949,50.400000,,,,,,
track,8856,e-,-1,3,-25.017105,-9.928937,50.200000,,,,,,
track,8856,e-,-1,4,-25.242043,-10.107781,32.200000,,,,,,
track,8856,e-,-1,5,-25.306400,-10.158950,27.050000,,,,,,
track,8855,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8855,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8855,e-,-1,2,-25.199032,-8.786311,50.400000,,,,,,
track,8855,e-,-1,3,-25.202164,-8.784356,50.200000,,,,,,
track,8855,e-,-1,4,-25.484023,-8.608386,32.200000,,,,,,
track,8855,e-,-1,5,-25.564666,-8.558040,27.050000,,,,,,
track,8854,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8854,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8854,e-,-1,2,-24.014843,-9.310600,50.400000,,,,,,
track,8854,e-,-1,3,-24.013912,-9.310459,50.200000,,,,,,
track,8854,e-,-1,4,-23.930112,-9.297792,32.200000,,,,,,
track,8854,e-,-1,5,-23.929181,-9.297651,32.000000,,,,,,
track,8853,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8853,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8853,e-,-1,2,-23.874646,-8.697124,50.400000,,,,,,
track,8853,e-,-1,3,-23.873200,-8.694855,50.200000,,,,,,
track,8853,e-,-1,4,-23.743122,-8.490645,32.200000,,,,,,
track,8853,e-,-1,5,-23.741677,-8.488376,32.000000,,,,,,
track,8852,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8852,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8852,e-,-1,2,-24.708271,-8.512892,50.400000,,,,,,
track,8852,e-,-1,3,-24.709711,-8.509987,50.200000,,,,,,
track,8852,e-,-1,4,-24.839276,-8.248581,32.200000,,,,,,
track,8852,e-,-1,5,-24.840715,-8.245676,32.000000,,,,,,
track,8851,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8851,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8851,e-,-1,2,-24.857473,-9.171134,50.400000,,,,,,
track,8851,e-,-1,3,-24.859374,-9.170524,50.200000,,,,,,
track,8851,e-,-1,4,-25.030536,-9.115612,32.200000,,,,,,
track,8851,e-,-1,5,-25.032438,-9.115001,32.000000,,,,,,
track,8850,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8850,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8850,e-,-1,2,-24.901392,-10.027557,50.400000,,,,,,
track,8850,e-,-1,3,-24.903459,-10.029847,50.200000,,,,,,
track,8850,e-,-1,4,-25.089486,-10.235955,32.200000,,,,,,
track,8850,e-,-1,5,-25.091553,-10.238246,32.000000,,,,,,
track,8849,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8849,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8849,e-,-1,2,-24.136394,-8.884563,50.400000,,,,,,
track,8849,e-,-1,3,-24.135871,-8.882991,50.200000,,,,,,
track,8849,e-,-1,4,-24.088782,-8.741487,32.200000,,,,,,
track,8849,e-,-1,5,-24.088258,-8.739915,32.000000,,,,,,
track,8848,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8848,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8848,e-,-1,2,-23.920308,-8.758321,50.400000,,,,,,
track,8848,e-,-1,3,-23.919020,-8.756262,50.200000,,,,,,
track,8848,e-,-1,4,-23.803079,-8.570976,32.200000,,,,,,
track,8848,e-,-1,5,-23.801791,-8.568917,32.000000,,,,,,
track,8847,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8847,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8847,e-,-1,2,-23.997393,-8.780705,50.400000,,,,,,
track,8847,e-,-1,3,-23.996401,-8.778779,50.200000,,,,,,
track,8847,e-,-1,4,-23.907097,-8.605516,32.200000,,,,,,
track,8847,e-,-1,5,-23.906104,-8.603591,32.000000,,,,,,
track,8846,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8846,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8846,e-,-1,2,-24.499685,-10.228274,50.400000,,,,,,
track,8846,e-,-1,3,-24.500403,-10.231303,50.200000,,,,,,
track,8846,e-,-1,4,-24.565031,-10.503979,32.200000,,,,,,
track,8846,e-,-1,5,-24.565749,-10.507008,32.000000,,,,,,
track,8845,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8845,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8845,e-,-1,2,-24.361507,-9.873620,50.400000,,,,,,
track,8845,e-,-1,3,-24.361748,-9.875429,50.200000,,,,,,
track,8845,e-,-1,4,-24.383426,-10.038227,32.200000,,,,,,
track,8845,e-,-1,5,-24.383667,-10.040036,32.000000,,,,,,
track,8844,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8844,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8844,e-,-1,2,-23.568584,-9.856508,50.400000,,,,,,
track,8844,e-,-1,3,-23.566127,-9.858220,50.200000,,,,,,
track,8844,e-,-1,4,-23.344980,-10.012265,32.200000,,,,,,
track,8844,e-,-1,5,-23.281707,-10.056339,27.050000,,,,,,
track,8843,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8843,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8843,e-,-1,2,-23.495578,-10.072468,50.400000,,,,,,
track,8843,e-,-1,3,-23.492856,-10.074929,50.200000,,,,,,
track,8843,e-,-1,4,-23.247867,-10.296363,32.200000,,,,,,
track,8843,e-,-1,5,-23.177773,-10.359717,27.050000,,,,,,
track,8842,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8842,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8842,e-,-1,2,-24.972841,-10.143425,50.400000,,,,,,
track,8842,e-,-1,3,-24.975161,-10.146121,50.200000,,,,,,
track,8842,e-,-1,4,-25.184004,-10.388769,32.200000,,,,,,
track,8842,e-,-1,5,-25.186324,-10.391465,32.000000,,,,,,
track,8841,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8841,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8841,e-,-1,2,-23.827765,-10.242584,50.400000,,,,,,
track,8841,e-,-1,3,-23.826185,-10.245614,50.200000,,,,,,
track,8841,e-,-1,4,-23.683944,-10.518261,32.200000,,,,,,
track,8841,e-,-1,5,-23.682364,-10.521290,32.000000,,,,,,
track,8840,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8840,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8840,e-,-1,2,-23.671320,-8.802891,50.400000,,,,,,
track,8840,e-,-1,3,-23.669217,-8.801030,50.200000,,,,,,
track,8840,e-,-1,4,-23.479989,-8.633497,32.200000,,,,,,
track,8840,e-,-1,5,-23.425849,-8.585564,27.050000,,,,,,
track,8839,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8839,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8839,e-,-1,2,-24.749060,-10.256179,50.400000,,,,,,
track,8839,e-,-1,3,-24.750636,-10.259297,50.200000,,,,,,
track,8839,e-,-1,4,-24.892527,-10.539904,32.200000,,,,,,
track,8839,e-,-1,5,-24.894103,-10.543022,32.000000,,,,,,
track,8838,e-,-1,0,-24.292118,-9.352513,79.670057,,,,,,
track,8838,e-,-1,1,-24.292118,-9.352513,79.670057,,,,,,
track,8838,e-,-1,2,-24.940872,-8.815123,50.400000,,,,,,
track,8838,e-,-1,3,-24.943117,-8.813263,50.200000,,,,,,
track,8838,e-,-1,4,-25.145157,-8.645905,32.200000,,,,,,
track,8838,e-,-1,5,-25.147402,-8.644045,32.000000,,,,,,
track,8483,e-,-1,0,-25.268265,-9.971221,79.151678,,,,,,
track,8483,e-,-1,1,-25.268265,-9.971221,79.151678,,,,,,
track,8483,e-,-1,2,-35.623735,-13.460565,80.085601,,,,,,
track,8483,e-,-1,3,-43.271751,-16.807609,81.267274,,,,,,
track,8483,e-,-1,4,-43.281521,-16.811885,81.268776,,,,,,
track,8483,e-,-1,5,-48.835250,-19.242394,82.122251,,,,,,
track,8483,e-,-1,6,-300.000000,-129.161012,120.720255,,,,,,
track,8904,gamma,0,0,-35.623735,-13.460565,80.085601,,,,,,
track,8904,gamma,0,1,-35.623735,-13.460565,80.085601,,,,,,
track,8904,gamma,0,2,-35.689973,-13.448546,80.069184,,,,,,
track,11567,e-,-1,0,-35.623735,-13.460565,80.085601,,,,,,
track,11567,e-,-1,1,-35.623735,-13.460565,80.085601,,,,,,
track,11567,e-,-1,2,-35.201384,-13.263348,50.400000,,,,,,
track,11567,e-,-1,3,-35.199985,-13.262695,50.200000,,,,,,
track,11567,e-,-1,4,-35.074074,-13.203901,32.200000,,,,,,
track,11567,e-,-1,5,-35.072675,-13.203248,32.000000,,,,,,
track,11566,e-,-1,0,-35.623735,-13.460565,80.085601,,,,,,
track,11566,e-,-1,1,-35.623735,-13.460565,80.085601,,,,,,
track,11566,e-,-1,2,-36.334925,-14.279998,50.400000,,,,,,
track,11566,e-,-1,3,-36.337341,-14.282782,50.200000,,,,,,
track,11566,e-,-1,4,-36.554786,-14.533323,32.200000,,,,,,
track,11566,e-,-1,5,-36.557202,-14.536107,32.000000,,,,,,
track,11565,e-,-1,0,-35.623735,-13.460565,80.085601,,,,,,
track,11565,e-,-1,1,-35.623735,-13.460565,80.085601,,,,,,
track,11565,e-,-1,2,-35.424651,-13.991830,50.400000,,,,,,
track,11565,e-,-1,3,-35.423991,-13.993592,50.200000,,,,,,
track,11565,e-,-1,4,-35.364579,-14.152136,32.200000,,,,,,
track,11565,e-,-1,5,-35.363919,-14.153898,32.000000,,,,,,
track,11564,e-,-1,0,-35.623735,-13.460565,80.085601,,,,,,
track,11564,e-,-1,1,-35.623735,-13.460565,80.085601,,,,,,
track,11564,e-,-1,2,-36.561574,-13.897166,50.400000,,,,,,
track,11564,e-,-1,3,-36.564745,-13.898643,50.200000,,,,,,
track,11564,e-,-1,4,-36.850127,-14.031500,32.200000,,,,,,
track,11564,e-,-1,5,-36.853298,-14.032976,32.000000,,,,,,
track,11563,e-,-1,0,-35.623735,-13.460565,80.085601,,,,,,
track,11563,e-,-1,1,-35.623735,-13.460565,80.085601,,,,,,
